#{"t_start": 1559817804.6299934, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
1698,885,5499.502109
1688,645,5501.390054
597,242,5502.141919
1427,577,5503.918513
1434,717,5506.248604
1042,499,5507.634195
597,242,5508.620925
647,288,5509.435484
751,528,5510.927033
647,288,5511.818443
1332,751,5514.004947
647,290,5514.826658
647,290,5515.74974
1338,638,5517.623594
1430,625,5519.5048
1434,721,5521.681844
597,242,5522.575447
597,242,5523.301063
1423,609,5525.152206
1428,569,5526.856973
1692,737,5529.270637
1339,518,5530.879917
1565,673,5532.963376
1336,546,5534.674564
629,308,5535.64017
1575,649,5537.57524
1695,637,5539.728092
626,290,5540.729345
603,274,5541.545923
1578,725,5543.774225
631,296,5544.69062
252,105,5545.011617
1418,607,5546.846005
614,268,5547.63205
1430,621,5549.531868
1160,430,5550.819089
1344,553,5552.518146
1303,789,5554.921184
600,240,5555.673866
1429,603,5557.501794
1433,540,5559.397508
638,334,5560.38665
1331,649,5562.287804
597,242,5562.98601
1428,597,5564.828428
1421,659,5566.783737
638,334,5567.615956
1344,505,5569.180676
611,268,5570.238988
801,721,5572.365979
607,268,5573.349893
1416,789,5575.502553
1575,665,5577.584557
630,292,5578.563673
618,364,5579.65694
632,346,5580.750013
628,292,5581.628673
1436,721,5583.834084
611,288,5584.758773
597,242,5585.493474
1854,749,5587.825848
622,362,5589.090191
621,474,5590.468328
1339,533,5592.130929
627,400,5593.343818
623,282,5594.211749
1435,560,5595.994596
1570,719,5598.026617
1688,695,5600.147051
597,242,5601.117456
647,290,5601.996784
1857,731,5604.243651
756,516,5605.706381
1333,649,5607.56306
1851,705,5609.64685
627,270,5610.370847
1336,566,5612.061075
1572,639,5614.065442
1688,691,5616.164761
812,508,5617.784953
614,278,5618.894049
620,318,5619.839309
600,452,5621.120652
1693,689,5623.194279
597,242,5623.986342
1336,665,5626.036263
1041,558,5627.77211
630,296,5628.630635
1339,520,5630.162455
1338,519,5632.036329
647,288,5632.846809
1569,869,5635.45966
599,310,5636.369442
1336,571,5638.120255
1041,525,5639.762
1338,545,5641.446752
1323,533,5643.069159
1042,539,5644.736161
1336,553,5646.389521
611,340,5647.462547
1159,490,5649.071832
1567,777,5651.390356
601,288,5652.308523
637,334,5653.355133
1575,683,5655.557267
626,314,5656.470012
2354,1116,5659.865885
1430,564,5661.535492
1435,558,5663.43813
1705,717,5665.688846
647,288,5666.662044
591,428,5667.844654
647,288,5668.769314
816,556,5670.407155
772,526,5672.009404
252,105,5672.325019
235,123,5672.677789
617,274,5673.499461
597,242,5674.195294
1428,585,5675.963588
1574,707,5678.295054
1421,697,5680.415596
760,494,5681.915753
626,290,5682.818267
597,242,5683.58801
252,105,5683.909275
1428,564,5685.516594
812,508,5687.091661
611,338,5688.131915
1039,541,5689.740141
1324,601,5691.489751
1431,673,5693.768314
1347,496,5695.299501
1034,677,5697.342814
1338,553,5699.040474
1157,492,5700.576438
1430,577,5702.315979
1431,556,5704.044678
1430,552,5705.70659
1693,665,5707.838864
629,312,5709.017233
638,334,5710.021495
1033,572,5711.747233
1585,679,5713.774991
597,242,5714.516254
1343,585,5716.285105
1429,562,5717.934332
1347,496,5719.347341
1429,597,5721.187056
1344,529,5722.719434
1158,504,5724.464008
597,242,5725.10674
1694,751,5727.333723
1426,797,5729.718035
1338,519,5731.289579
597,242,5732.02295
629,306,5732.915934
1683,687,5734.963134
1338,556,5736.697274
1857,711,5739.143054
1042,539,5740.789347
1853,793,5743.150408
1429,755,5745.350209
1695,811,5747.848629
1687,683,5749.830514
3022,1504,5754.354328
1050,464,5755.95463
647,288,5756.835155
1695,811,5759.335846
1434,585,5761.182506
812,508,5762.73061
243,133,5763.141737
1852,777,5765.511627
1576,651,5767.436442
606,278,5768.468412
1325,709,5770.457271
597,242,5771.236322
1435,552,5772.859146
1040,552,5774.612112
1431,570,5776.326863
1336,555,5778.097856
1051,452,5779.462291
1423,685,5781.564261
1429,562,5783.250512
1435,552,5784.819121
597,242,5785.794691
1432,526,5787.43439
1431,657,5789.706389
1335,563,5791.358372
1338,519,5792.910439
1153,635,5794.799673
1578,633,5796.788254
1435,597,5798.856819
1347,496,5800.258999
1427,575,5801.9955
647,290,5802.923654
1435,552,5804.549349
1855,719,5806.743487
1430,564,5808.477905
647,288,5809.341944
1432,548,5810.965702
1699,697,5813.068871
1154,492,5814.558335
1435,560,5816.280547
1430,585,5818.289783
2337,1200,5822.065662
1039,577,5823.801342
252,105,5824.147036
1425,683,5826.073729
1434,560,5827.854957
1570,697,5830.199235
647,290,5831.097829
1688,737,5833.442069
1335,616,5835.340522
1043,464,5836.79127
1336,595,5838.508449
624,270,5839.358677
1692,631,5841.314743
811,520,5842.907201
1430,566,5844.65572
631,296,5845.561305
1161,466,5846.962936
1691,693,5849.24983
1047,511,5850.836819
1049,487,5852.355257
633,368,5853.450316
1427,747,5855.682019
1574,611,5857.523833
612,336,5858.774389
1426,595,5860.540165
1701,617,5862.411348
620,376,5863.578631
1681,757,5865.857911
1337,554,5867.454821
1419,671,5869.63616
651,322,5870.63434
812,508,5872.211327
1432,587,5873.985005
1691,699,5876.022659
1051,440,5877.238897
1331,639,5879.436815
1433,542,5880.911057
643,362,5882.032647
1161,466,5883.4441
1856,731,5885.709008
1321,707,5887.816759
1693,747,5890.187603
1421,781,5892.532872
1421,671,5894.573995
1701,617,5896.449965
1435,560,5898.184454
811,520,5899.752692
1158,494,5901.297866
597,242,5902.041362
1347,496,5903.615618
629,306,5904.594345
597,242,5905.444199
1333,778,5907.815799
1429,552,5909.501934
1340,726,5911.95751
252,105,5912.32188
1574,671,5914.395136
1421,575,5916.248069
3030,1465,5920.961971
1578,633,5923.102674
1698,677,5925.369583
597,242,5926.160919
736,410,5927.456538
751,480,5928.931947
1427,643,5930.837749
1045,428,5932.178517
1575,709,5934.327912
607,338,5935.395412
1050,463,5936.841467
1339,750,5939.114194
607,312,5940.022144
1336,595,5942.057465
633,304,5943.084077
1423,651,5945.08961
252,105,5945.395184
1688,649,5947.333425
601,312,5948.54367
1335,578,5950.208086
1425,621,5952.091041
1435,552,5953.763207
1685,691,5955.830396
1347,496,5957.269412
1430,575,5958.955807
647,290,5959.78236
647,290,5960.789243
1424,767,5963.009649
1336,594,5964.79746
1333,613,5966.665169
1429,623,5968.548607
733,448,5969.925472
1578,615,5972.021482
623,282,5972.869634
1704,677,5974.958566
814,580,5976.728634
623,282,5977.496784
1687,669,5979.70246
252,105,5979.974752
608,300,5980.900458
1421,575,5982.640453
1691,805,5985.052879
1320,689,5987.18806
812,508,5988.652165
1693,651,5990.529525
1568,685,5992.618214
737,454,5994.057698
647,288,5994.971315
1332,665,5997.058493
1414,579,5998.822279
1561,807,6001.257811
1692,721,6003.72904
1576,637,6005.775457
1431,627,6007.774134
1676,922,6010.629512
597,242,6011.373111
1426,623,6013.154565
1433,566,6014.890117
1034,536,6016.500023
1579,651,6018.512129
1045,428,6019.812147
1429,601,6021.657392
633,392,6022.837602
1847,815,6025.241426
1432,526,6026.795563
1426,585,6028.471918
1347,496,6029.980783
1692,629,6031.912649
1580,598,6034.017087
252,105,6034.338703
1344,529,6035.99028
647,290,6036.911004
1432,569,6038.815509
630,292,6039.663821
1050,445,6040.979997
1853,927,6043.80429
1573,637,6045.788163
1425,611,6047.577322
1319,637,6049.426544
1337,556,6051.154354
1429,669,6053.29454
597,242,6054.001807
1424,683,6056.108836
782,596,6057.858592
647,290,6058.758508
597,242,6059.514444
1691,741,6061.78386
1698,689,6064.195255
647,288,6065.088193
1427,711,6067.192877
252,105,6067.503605
1427,601,6069.483959
628,308,6070.477393
776,526,6072.100818
646,438,6073.445875
615,597,6075.21795
647,288,6076.055394
1338,555,6077.699252
1433,573,6079.389917
1432,585,6081.015379
1325,713,6083.068928
812,506,6084.900017
597,242,6085.677713
1418,707,6087.924601
597,242,6088.644642
627,270,6089.523831
635,536,6091.077169
1347,496,6092.626243
597,242,6093.427686
603,336,6094.457824
1426,637,6096.60921
606,278,6097.495156
1430,562,6099.466311
597,242,6100.186514
2333,1421,6104.476841
647,288,6105.316013
1315,655,6107.362057
1158,432,6108.719827
1423,615,6110.527666
1861,767,6112.73558
1430,587,6114.571697
1339,518,6116.056308
1678,893,6118.794943
1694,677,6120.831214
252,105,6121.177745
1579,723,6123.300006
252,105,6123.633854
1575,617,6125.614624
647,290,6126.802126
1161,466,6128.39547
1425,611,6130.338135
603,274,6131.113858
723,663,6133.0995
1429,617,6134.991469
602,312,6136.068727
1332,613,6137.974084
1430,583,6139.830171
1334,701,6141.946013
1040,488,6143.569836
1417,607,6145.405397
1319,673,6147.477567
1339,518,6149.065
1432,599,6150.870005
647,290,6151.732314
1433,526,6153.331899
620,278,6154.20072
1320,577,6155.973151
1691,643,6158.382654
1435,552,6159.998061
620,318,6160.804596
623,282,6161.856874
1572,777,6164.221133
1344,495,6165.712992
647,288,6166.607029
647,288,6167.527973
1424,731,6169.707391
1429,562,6171.32756
1432,526,6173.020475
1431,566,6174.738348
1324,554,6176.39781
623,320,6177.222044
1430,564,6178.959685
1684,835,6181.626288
2340,1338,6185.634949
603,274,6186.465222
604,312,6187.410623
629,306,6188.54176
252,105,6189.183207
1328,697,6191.245662
647,288,6192.100705
1685,699,6194.27038
1045,441,6195.710409
607,278,6196.562614
1044,457,6197.81826
616,257,6198.646599
651,322,6199.594714
1334,616,6201.461244
629,294,6202.383245
617,274,6203.183657
238,125,6203.599889
652,316,6204.578236
1427,617,6206.480447
252,105,6206.757105
1428,587,6208.500003
1039,541,6210.106357
647,288,6210.991023
597,242,6211.705626
1684,787,6214.149645
624,280,6214.926965
1680,783,6217.363995
1042,445,6218.882298
1344,495,6220.540103
2348,1100,6223.817951
1322,553,6225.492057
604,362,6226.491179
1580,681,6228.491966
1566,988,6231.507818
1421,671,6233.494786
604,358,6234.645134
1854,765,6237.006224
1698,649,6238.8152
1695,637,6240.762095
1427,667,6242.769184
1315,745,6244.99115
1323,601,6246.874934
1045,441,6248.303282
1429,627,6250.44649
733,583,6252.10817
1338,531,6253.737075
1696,677,6255.722008
1337,570,6257.499356
1570,721,6259.784565
792,532,6261.406303
1321,583,6263.115954
1430,587,6264.874291
1339,518,6266.452492
1434,637,6268.441574
1435,552,6270.209188
1578,578,6272.007801
1699,675,6274.017946
1433,619,6275.934384
647,290,6276.810862
252,105,6277.156265
251,117,6277.557553
1691,693,6279.857564
647,290,6280.699635
1343,541,6282.641441
1689,653,6284.643297
600,360,6285.736202
617,298,6286.620181
1424,745,6289.04839
1701,617,6290.878726
651,322,6291.840483
1420,731,6294.086237
651,330,6295.056428
1430,581,6296.803561
1690,723,6299.002231
1427,566,6300.800022
1428,613,6302.627952
1333,529,6304.265133
617,274,6305.067635
1679,729,6307.348248
1336,596,6309.366858
629,312,6310.290268
1332,517,6311.85547
1686,665,6314.008903
1321,537,6315.632866
606,348,6316.705516
1042,476,6318.021331
1580,576,6319.68555
631,296,6320.600126
1684,671,6322.48826
1427,597,6324.287249
629,306,6325.29316
607,278,6326.255226
647,288,6327.168422
1433,637,6329.151622
1851,745,6331.392287
1343,529,6332.969661
1699,797,6335.338455
1052,428,6336.591497
1689,685,6338.815439
1321,589,6340.609691
634,302,6341.536171
624,270,6342.318424
1428,587,6344.354293
1702,675,6346.333786
620,318,6347.300452
1416,573,6348.988599
1428,577,6350.773096
1336,566,6352.446384
2339,1280,6356.283609
1429,562,6358.035089
1689,649,6359.941239
1847,879,6362.537632
252,105,6362.909999
1338,550,6364.592787
811,520,6366.336894
2345,1139,6370.160375
603,274,6371.020312
1693,689,6373.063122
1855,693,6375.458559
1333,642,6377.401609
606,288,6378.314277
1696,639,6380.163017
1679,976,6383.05775
1428,599,6384.867552
240,119,6385.219274
1330,831,6387.570646
1434,585,6389.260523
647,288,6390.160767
1701,709,6392.408863
607,278,6393.199743
1430,613,6395.034897
1338,519,6396.708975
812,508,6398.570218
628,312,6399.671355
1328,613,6401.557194
1427,637,6403.479027
1917,801,6406.247331
1339,628,6408.111211
610,340,6409.1693
1429,575,6411.041048
600,240,6411.814939
1155,492,6413.379812
747,600,6415.203585
1154,516,6416.873005
1428,587,6418.65878
1161,458,6420.075336
597,242,6420.921264
1848,915,6423.75432
597,242,6424.504267
1681,928,6427.372442
1568,797,6430.027407
1334,630,6432.017129
597,242,6432.742378
1428,577,6434.538438
1700,617,6436.555233
1341,616,6438.680955
1426,585,6440.451624
1573,751,6442.720402
740,462,6444.109948
1321,581,6445.834742
1568,721,6448.003181
1308,1146,6451.498092
1578,599,6453.254828
1693,651,6455.300277
1340,592,6457.104103
1426,585,6459.195378
1423,743,6461.398007
606,276,6462.187322
610,314,6463.139747
1433,550,6464.789018
1690,691,6467.08585
1682,755,6469.540151
1347,496,6470.956391
1337,692,6473.134984
1434,757,6475.362387
1432,526,6476.962806
624,312,6477.92312
1430,615,6479.774779
1334,606,6481.700352
600,240,6482.369338
1427,637,6484.282884
1427,601,6486.093188
1696,675,6488.247291
1857,827,6490.909009
1435,552,6492.647144
252,105,6492.950459
603,274,6493.713166
651,330,6494.714053
624,270,6495.541641
1339,533,6497.142759
1429,562,6498.832953
2339,1276,6503.022026
1696,639,6505.020748
597,242,6505.805325
1576,695,6507.944184
1332,625,6509.908826
1852,759,6512.180761
647,290,6513.147975
1426,647,6515.034232
597,242,6515.70103
1426,623,6517.657035
1421,677,6519.90711
1580,576,6521.496016
1426,651,6523.438695
1693,687,6525.487416
1432,526,6527.152877
1430,587,6528.930597
617,302,6529.716976
1155,492,6531.393006
3028,1503,6536.1183
1432,526,6537.622805
647,290,6538.47438
240,119,6538.838472
1424,625,6540.678597
1431,597,6542.546112
756,635,6544.475359
1694,685,6546.511238
1339,518,6548.186571
652,306,6549.290046
630,344,6550.300952
1422,685,6552.423622
626,290,6553.281772
1418,741,6555.540954
1423,599,6557.351403
636,629,6559.309792
811,520,6560.946804
1156,566,6562.836119
1857,707,6565.034068
1435,552,6566.664486
1571,635,6568.629589
1914,763,6570.991394
1697,641,6573.038543
1425,663,6574.982745
1904,811,6577.272843
1696,639,6579.446914
630,310,6580.410423
1424,611,6582.123237
1851,821,6584.506884
624,320,6585.472184
811,520,6587.068913
603,274,6587.834948
2626,1174,6591.374583
1429,562,6593.317583
1428,599,6595.108941
1434,536,6596.709085
1422,647,6598.654024
1427,641,6600.605799
1693,685,6602.633587
1042,482,6604.151202
1346,518,6605.66307
1337,633,6607.57755
1338,516,6609.372455
1035,548,6610.93985
240,119,6611.325799
1854,761,6613.545311
1339,534,6615.183619
1434,560,6617.00209
597,242,6617.796145
1337,556,6619.366253
647,290,6620.41247
1846,865,6623.033053
252,105,6623.620021
1433,599,6625.393317
1430,611,6627.28366
1696,639,6629.258401
631,348,6630.311762
1691,631,6632.134665
1432,585,6633.871626
597,242,6634.645753
2350,1140,6638.122443
1433,550,6639.963186
1842,769,6642.326152
1321,583,6644.130995
647,290,6644.982536
2352,1003,6648.057474
1341,521,6649.623996
1440,550,6651.286803
1572,661,6653.218469
647,290,6654.122966
1338,531,6656.012965
1430,587,6657.835301
1336,691,6659.94265
1045,487,6661.441074
1692,839,6664.03574
1433,550,6665.744279
647,290,6666.606737
1425,707,6668.941987
1694,677,6670.86962
1428,587,6672.621371
1336,544,6674.397594
252,105,6674.769415
811,520,6676.275872
252,105,6676.64126
1851,721,6678.815161
1433,599,6680.643679
1582,613,6682.575971
1161,458,6683.984499
625,286,6684.866324
1042,457,6686.478487
2346,1311,6690.42154
612,278,6691.40584
1435,560,6693.16486
252,105,6693.493532
1433,599,6695.306693
606,288,6696.161632
1425,673,6698.308858
1329,823,6700.955578
1147,498,6702.537004
815,571,6704.244018
1685,689,6706.31135
607,278,6707.176652
619,312,6708.165379
1335,690,6710.234184
1848,843,6712.791411
747,600,6714.568038
647,290,6715.511418
1425,673,6717.868072
811,520,6719.476896
599,386,6720.703532
1422,635,6722.644101
2355,949,6725.456687
1318,1028,6728.849685
1425,647,6730.777816
1699,813,6733.212682
811,520,6734.815942
1323,541,6736.436274
1416,573,6738.182353
1677,773,6740.567647
651,322,6741.603479
1853,707,6743.802643
3034,1508,6748.666541
646,314,6749.593357
1572,645,6751.580391
1347,496,6753.170542
1434,560,6754.963312
1687,683,6757.218671
1338,533,6759.101787
1685,811,6761.88651
1158,432,6763.134882
