#{"t_start": 1559817804.6207545, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3842,1938,27529.812358
3870,1619,27540.416236
3042,1232,27545.729164
3042,1232,27553.878298
3045,1161,27557.991624
3639,1572,27568.180661
2621,1319,27573.571332
2632,1054,27578.329172
3183,1282,27586.466133
3023,1717,27593.923594
3847,1681,27601.892241
2353,905,27609.062253
3045,1164,27612.524708
3034,1513,27619.054207
3040,1387,27624.679722
3165,1614,27633.574669
3183,1282,27641.840317
3189,1279,27651.106052
3631,1628,27660.635841
2644,1098,27666.798814
3045,1158,27673.22897
3847,1774,27686.31862
2356,953,27689.132978
3910,1721,27698.732862
2346,1049,27704.746878
3845,1951,27717.010363
3035,1361,27725.404418
3045,1278,27729.61547
3037,1331,27735.079562
3042,1232,27741.598554
3039,1169,27748.445092
3848,1759,27756.609942
3829,1971,27768.20865
3045,1173,27775.995111
3622,1725,27787.246886
3642,1592,27799.263087
2347,1101,27802.544895
3046,1149,27806.136517
3035,1245,27813.157651
3032,1436,27820.665618
3042,1354,27829.232373
3640,1590,27840.823287
3834,1781,27852.31967
3640,1522,27861.148902
3045,1162,27869.097798
646,438,27870.371288
3867,1671,27883.181528
3036,1222,27891.066391
3639,1584,27901.627116
3040,1267,27909.113945
3038,1315,27913.11727
3853,1616,27923.675354
3041,1242,27928.964786
2351,975,27934.674807
3177,1273,27941.738304
3022,1630,27950.777025
3033,1288,27958.998667
3040,1270,27964.219918
3855,1821,27974.574558
3856,1831,27982.967849
3637,1735,27992.444091
3177,1275,27997.650571
3035,1371,28004.605227
1687,627,28009.780002
3032,1316,28016.592027
3811,1825,28026.643157
2339,1161,28034.315778
3850,1749,28044.120936
2340,1249,28049.406741
1852,719,28054.23151
3859,1729,28063.757632
3033,1524,28071.524023
2634,1010,28075.978698
3848,1645,28085.340111
3037,1327,28092.239772
2621,990,28098.078188
3019,1571,28105.838536
3183,1282,28112.381052
3177,1273,28119.141265
1688,645,28122.639824
3863,1604,28130.210068
4266,1965,28142.378507
3845,1646,28151.645914
3183,1282,28159.611889
1922,731,28161.873043
3843,1779,28173.387487
3838,1665,28185.532686
2634,1010,28189.957235
3037,1330,28195.262822
1688,757,28199.262349
1838,863,28204.763842
3842,1821,28213.190462
2636,1112,28219.26944
3870,1606,28228.911468
1693,641,28233.557841
1338,556,28236.597271
3852,1721,28244.619916
3045,1164,28252.430859
2344,974,28255.347397
3019,1689,28264.962592
3848,1761,28277.528792
3038,1316,28284.412571
3849,1731,28291.251508
3042,1223,28296.720717
3844,1641,28304.707113
3626,1586,28312.267322
3858,1762,28321.662909
3040,1267,28329.092106
3028,1379,28336.104298
1689,647,28339.471401
3043,1333,28346.161409
2353,906,28348.814715
3177,1273,28355.359226
3641,1590,28365.136113
3639,1572,28375.479401
3867,1598,28387.302054
3042,1225,28393.192786
3042,1219,28398.282485
3616,1630,28410.463245
1922,731,28414.074279
3844,1861,28425.856085
3834,1757,28437.922224
3846,1897,28450.899719
3038,1307,28457.90611
3033,1398,28465.000256
3045,1282,28473.023854
3037,1325,28478.937196
3442,1655,28488.6583
3830,1753,28502.290612
3034,1273,28507.761522
3040,1272,28516.510342
3850,1647,28528.429974
3040,1383,28533.959199
3642,1542,28542.858522
3851,1639,28552.450673
3841,1839,28562.081669
3045,1173,28566.815958
1855,713,28569.102923
1694,637,28572.558371
3607,1795,28584.426744
3039,1283,28593.945303
3172,1283,28601.94404
1922,731,28604.143812
3042,1232,28609.127223
3046,1262,28613.485031
3041,1254,28618.513721
3042,1232,28625.085284
3032,1421,28630.799489
1433,538,28632.459161
3040,1142,28637.478456
3040,1265,28644.755715
1906,805,28648.551648
3046,1149,28654.801133
3034,1270,28661.490931
3632,1619,28670.516036
3046,1149,28675.915956
3046,1149,28680.863546
3853,1620,28691.411644
2358,980,28695.761892
2355,979,28701.495407
3042,1220,28707.18902
3454,1528,28717.441466
3848,1671,28726.708343
3036,1343,28730.973916
3033,1280,28738.434846
3041,1247,28743.375087
3046,1153,28748.317555
3638,1556,28758.771369
1695,637,28760.8919
3038,1297,28768.37363
3614,1657,28777.449421
3844,1811,28787.253056
3864,1671,28800.1142
3042,1224,28806.463047
3189,1279,28814.515343
3642,1549,28824.72647
3861,1638,28835.939263
3873,1650,28843.949532
1339,518,28845.539395
2636,1006,28854.046742
3047,1246,28861.239251
3044,1192,28866.303062
3847,1641,28877.185039
2623,978,28880.299078
3853,1691,28892.947385
3045,1162,28897.685618
1694,637,28899.956505
3035,1246,28906.342201
1694,637,28908.300394
3854,1675,28915.039336
3037,1217,28922.050714
2335,905,28924.690765
1579,749,28929.912983
2634,1142,28936.093033
3856,1649,28946.618562
3046,1138,28953.490322
3850,1639,28962.678112
3632,1590,28971.673157
3617,1758,28979.677094
1851,707,28985.132591
3864,1671,28995.779753
3041,1243,29001.028804
3044,1186,29006.201866
3848,1719,29017.651925
3041,1248,29022.983139
3041,1219,29029.592728
3633,1602,29039.648752
3845,1745,29049.922396
3046,1149,29053.280885
3851,1768,29064.435828
1694,637,29066.31529
1338,556,29069.340482
3035,1367,29076.247839
3626,1903,29089.407895
3849,1725,29096.199348
3177,1275,29103.892622
3037,1442,29114.841688
3042,1221,29121.482368
3849,1620,29131.967947
3019,1438,29139.07134
3040,1270,29147.537396
1688,645,29149.470604
3625,1604,29161.377644
1698,681,29163.674645
3045,1282,29171.744642
3039,1162,29177.053679
3448,1532,29188.735087
3039,1295,29196.644328
3855,1711,29206.548306
3842,1709,29214.607522
3044,1192,29218.227344
3032,1432,29225.508575
3045,1173,29232.063483
3855,1911,29244.143614
3046,1149,29251.628975
3850,1695,29260.94204
3906,1795,29273.826735
1922,731,29277.328685
3838,1897,29287.407525
3177,1273,29297.431391
3857,1759,29308.185457
3042,1220,29311.936114
3046,1260,29318.694326
3031,1447,29325.940391
3037,1335,29332.008098
3040,1138,29336.924968
3037,1320,29342.365991
3045,1168,29348.860574
1692,697,29353.780625
3849,1745,29365.154295
3042,1234,29370.379253
1431,633,29372.336086
3829,1727,29381.93044
3455,1529,29392.246365
3864,1671,29402.139226
3183,1283,29408.932189
3640,1542,29419.216225
3039,1283,29426.298379
3871,1909,29442.207955
3857,1782,29453.19813
3659,1530,29463.968083
3843,1685,29476.360344
1694,637,29479.755048
3044,1192,29489.096332
3029,1374,29497.95999
1687,627,29501.522723
3012,1824,29510.053356
3041,1238,29518.00937
3872,1611,29527.695939
3638,1554,29538.183557
3560,9195,29587.092468
3042,1219,29594.781858
3037,1319,29601.528475
3030,1344,29608.365307
1695,639,29610.40104
3046,1149,29617.222038
3038,1423,29621.866962
3854,1700,29630.066072
2358,980,29637.307284
3832,1805,29649.015234
3033,1293,29659.859399
3037,1335,29665.42697
3865,1598,29674.393162
3847,1699,29688.356944
3854,1622,29697.451755
3037,1444,29704.685872
3840,1801,29715.116606
3638,1520,29721.03823
1067,423,29722.341774
3856,1683,29731.44109
1894,998,29735.908745
3826,1886,29749.207451
3828,1773,29761.777861
3036,1343,29768.74609
3043,1213,29774.056295
3830,1723,29786.859129
3030,1464,29792.644238
3041,1255,29800.82425
3036,1220,29807.259043
3636,1613,29816.887837
1840,757,29821.865063
3869,1671,29832.770344
3844,1628,29840.415277
3848,1641,29852.87811
3827,1757,29862.579274
2339,1272,29867.827615
3642,1566,29880.0696
3451,1468,29889.96532
2348,973,29895.920819
3849,1715,29906.845408
3858,1675,29916.610327
3850,1647,29927.57699
2355,997,29932.124852
3617,1687,29938.595474
2348,985,29946.406133
3836,1749,29957.423894
3041,1243,29961.373763
3858,1645,29972.131451
3629,1614,29982.978029
3042,1236,29988.094801
3824,1781,30000.46935
1694,649,30002.367475
3870,1745,30011.126524
1701,629,30014.537052
2634,1010,30019.122142
3177,1273,30027.133961
3870,1608,30039.683235
3033,1518,30047.086141
3033,1397,30055.579119
3839,1683,30063.473548
3040,1271,30070.725783
3836,1863,30081.889118
3036,1341,30087.295396
3040,1269,30092.670485
3039,1292,30099.663716
3853,1621,30109.344182
3870,1617,30117.145282
3042,1356,30125.487352
2353,1051,30132.957072
3643,1542,30140.866752
1693,605,30144.228564
3040,1271,30147.992304
647,290,30150.24338
3629,1610,30157.706377
3034,1396,30164.08524
3827,1923,30176.9549
3046,1150,30183.262333
3039,1171,30189.584649
3041,1254,30198.130719
3637,1566,30207.179101
3183,1282,30215.162404
3842,1638,30224.453661
3839,1697,30237.194923
3044,1189,30244.786434
3045,1164,30248.535922
3843,1803,30260.26157
3037,1321,30268.926925
3045,1164,30276.511502
3034,1260,30283.102793
3045,1164,30290.261528
3044,1185,30296.524305
3625,1835,30307.522516
3839,1711,30318.39485
1694,637,30321.705857
3870,1732,30331.864944
3183,1282,30338.706069
3444,1602,30346.461696
3036,1347,30351.86851
3030,1356,30359.187001
3031,1438,30363.370233
3858,1619,30372.697312
3183,1283,30379.344225
3859,1784,30391.070487
3019,1695,30397.702085
3035,1370,30401.870174
3844,1775,30410.181428
3433,1819,30421.575917
1684,691,30425.087315
3172,1283,30430.43533
596,300,30431.418154
3037,1317,30435.275864
1330,795,30441.988582
1856,843,30445.965384
3037,1318,30454.518612
3437,1755,30464.104629
3046,1271,30470.665852
3644,1518,30483.14398
3042,1221,30492.575866
3039,1171,30497.426137
3039,1292,30506.914221
1688,645,30510.162609
3837,1667,30520.028202
3836,1821,30532.387244
1158,454,30533.786636
3013,1932,30545.814507
3036,1342,30551.408365
3024,1469,30555.599466
3643,1520,30564.163984
3037,1318,30570.735403
3045,1164,30579.034423
1852,711,30582.46352
3035,1243,30588.886584
3040,1258,30594.143103
3642,1566,30604.465275
3633,1626,30615.752154
2347,1004,30620.139623
3637,1568,30627.521605
3845,1831,30638.842895
1903,910,30643.616428
2351,1018,30649.460841
3637,1566,30661.294376
1693,605,30666.205777
3034,1274,30673.425775
3848,1639,30683.905883
3852,1717,30696.009176
1699,625,30699.491702
2642,1048,30705.956651
3045,1176,30712.3917
3566,9207,30758.442657
2341,1227,30764.910875
3554,9195,30822.855981
3044,1182,30832.484514
2642,1048,30835.845062
3634,1590,30844.868189
3439,1699,30858.910892
3046,1271,30864.224957
3854,1742,30876.688439
3449,1508,30886.87895
3040,1394,30893.144842
3866,1624,30903.71363
3864,1802,30913.495208
3560,9195,30965.032009
3042,1223,30968.968596
647,286,30969.763023
3047,1244,30974.862135
3646,1669,30984.416989
3856,1782,30996.008116
2350,1053,31000.71596
3044,1189,31008.443447
3860,1604,31018.864841
1853,709,31023.061065
1428,581,31024.79
3639,1566,31036.448212
3851,1651,31045.674919
3846,1783,31058.601014
2615,1188,31063.513415
2344,1209,31071.304922
3844,1659,31083.832906
3847,1911,31094.065271
3849,1667,31104.738796
3844,1699,31117.446761
3858,1683,31129.940017
1855,713,31132.055664
3017,1719,31141.71569
3637,1566,31154.141196
3883,1733,31166.448075
3195,1283,31175.925319
3027,1521,31186.789555
3042,1223,31193.095589
1693,605,31196.344471
3044,1193,31202.984468
3039,1292,31211.109039
3044,1316,31218.394831
1687,657,31220.402849
2345,1017,31223.442522
3041,1247,31228.685246
3619,1697,31236.62181
3850,1789,31248.41601
3036,1347,31256.546478
3006,1952,31268.200649
3445,1602,31277.286984
1431,532,31282.193941
2637,1056,31289.596408
1687,627,31291.497507
3027,1403,31300.018444
1688,639,31301.846332
3856,1644,31314.148054
2329,1052,31321.69179
3853,1662,31330.793805
3861,1631,31339.181407
3859,1702,31351.116542
3642,1566,31361.716892
3044,1178,31368.029209
3455,1517,31380.342165
3861,1619,31387.774708
3042,1224,31391.794121
3022,1511,31400.584119
3860,1621,31408.888612
3035,1357,31415.762739
3035,1368,31422.840285
3642,1632,31429.137193
3038,1308,31438.086498
3833,1815,31447.571552
3042,1232,31452.71363
3037,1333,31459.823031
3830,1669,31469.616725
2715,1375,31478.080059
3632,1590,31489.997708
3023,1489,31499.29236
2345,1110,31505.447601
3818,2122,31519.076967
3847,1643,31529.115936
3040,1138,31535.115851
1855,713,31538.900784
1851,707,31541.064178
3852,1673,31551.467888
3039,1283,31558.355811
1687,627,31560.774931
3177,1273,31570.582042
2635,1080,31575.305552
3854,1687,31584.645566
3046,1149,31591.326429
3640,1542,31602.804119
3043,1212,31610.719794
3040,1391,31616.28349
3557,9195,31677.357999
3865,1624,31687.783897
3847,1643,31698.855613
1705,665,31702.27409
3862,1663,31712.963146
3824,2310,31727.595719
3834,1659,31736.752352
3860,1661,31747.441496
1851,707,31751.419252
3189,1279,31761.343215
3045,1295,31768.613687
3551,9195,31830.642071
3845,1699,31838.688577
1689,647,31843.398821
1701,617,31845.266356
3039,1282,31852.160557
3851,1711,31862.350324
1851,707,31865.816062
3644,1568,31876.218978
1433,546,31879.323852
3841,1709,31890.655039
1706,629,31894.019139
3042,1224,31902.059717
3639,1590,31911.007955
3033,1410,31918.571106
756,615,31923.116913
3847,1653,31933.830735
1684,731,31936.056829
3034,1378,31944.193227
3866,1676,31953.969079
3040,1395,31961.256781
3817,1745,31970.949066
3855,1663,31979.912414
3444,1733,31989.810784
1853,709,31992.012187
3038,1302,31997.265747
3042,1220,32002.354113
3041,1243,32006.091756
3183,1282,32011.579309
3052,1269,32017.314708
3045,1173,32022.526847
3033,1416,32026.794715
3036,1344,32034.923356
3858,1624,32042.577143
3183,1282,32052.77003
1158,454,32054.197127
3044,1186,32060.560391
1433,605,32062.344044
2350,1061,32069.905527
3183,1282,32080.07246
3045,1164,32085.026308
1693,649,32086.8916
3177,1273,32093.520487
598,244,32094.305879
3459,1440,32102.851659
3864,1671,32111.37847
3041,1371,32116.889868
3850,1641,32127.770342
3036,1236,32134.333403
3038,1311,32141.669812
2634,1010,32150.525467
3861,1634,32162.528233
3848,1837,32173.245435
3046,1138,32180.780626
3038,1306,32186.115794
1427,581,32187.831188
3852,1663,32197.103919
3840,1681,32205.708483
3449,1508,32214.490844
3045,1293,32221.152722
3044,1189,32230.49824
3036,1223,32239.882255
3866,1660,32251.087201
3033,1413,32259.884564
3846,1705,32266.367778
3844,1737,32277.695996
3840,1705,32288.944706
3859,1685,32298.286408
1573,743,32303.416863
3830,1665,32313.282052
3042,1341,32320.304855
3838,1737,32331.122507
3177,1273,32339.037014
3838,1745,32352.207263
3037,1323,32360.478745
3643,1578,32369.430491
3846,1749,32384.026758
3030,1462,32389.809587
3856,1665,32400.416781
3846,1639,32413.093622
3046,1149,32420.827918
3840,1669,32431.397115
3637,1566,32442.368565
3031,1445,32452.538704
3649,1556,32461.720581
3862,1626,32470.125093
3860,1676,32478.031786
2632,1004,32485.204441
3037,1330,32490.654774
3863,1630,32500.26624
3047,1237,32506.93389
3861,1651,32516.276933
3632,1568,32528.033306
2618,1086,32533.698766
3047,1239,32543.084565
3847,1711,32553.923612
3637,1566,32563.533917
3034,1259,32571.362277
3037,1330,32581.286111
3039,1283,32585.199238
3850,1748,32596.726719
3048,1236,32603.312484
3647,1567,32612.292233
2348,985,32619.550504
3861,1631,32630.692891
3634,1638,32643.022714
3036,1354,32650.002416
1922,731,32652.224765
3044,1186,32658.656407
3857,1633,32669.633039
3640,1542,32678.640077
3834,1733,32686.81949
2630,1168,32693.653388
3860,1619,32707.421693
3183,1282,32719.850716
3035,1366,32725.084135
3035,1367,32733.883867
3623,1877,32743.805151
3820,1752,32758.05637
3844,1625,32770.210673
3869,1608,32778.072644
3042,1223,32785.950842
1432,548,32789.663907
3850,1641,32801.574842
3831,2004,32813.746555
3045,1168,32820.611789
3863,1711,32832.693969
3863,1626,32844.419118
3849,1791,32857.564415
2345,997,32862.232311
3039,1162,32867.13721
3846,1651,32877.674278
3046,1149,32882.674957
3853,1665,32893.966377
3846,1655,32904.723495
3614,1974,32922.508718
3832,1663,32931.761042
2635,1000,32937.595723
3853,1671,32948.160159
3040,1388,32955.680244
3024,1462,32965.690812
3043,1323,32972.656238
3848,1699,32982.044616
3042,1224,32987.606845
3037,1439,32993.304004
3554,9195,33049.608506
2636,1040,33052.843773
3037,1331,33058.301534
3845,1855,33068.216995
3663,1567,33077.025724
3044,1178,33085.500127
3862,1634,33096.10414
3851,1711,33107.05001
3040,1258,33114.291412
3045,1169,33123.597194
3822,1685,33134.652636
3861,1636,33143.784966
3183,1282,33149.724662
3032,1306,33155.185504
3852,1686,33167.481179
3045,1173,33172.400425
3039,1292,33179.609247
3849,1715,33190.513464
3640,1546,33203.393035
3050,1190,33213.208751
3862,1684,33227.024865
3902,1630,33234.910342
3032,1316,33240.88579
3646,1561,33252.662711
3846,1651,33263.224531
3046,1138,33267.922725
3861,1631,33276.075743
1425,629,33281.049468
3859,1606,33292.78543
3036,1464,33297.347501
3041,1250,33307.280705
3045,1292,33312.804736
3865,1597,33326.042692
3038,1299,33334.231322
3012,1708,33347.092726
3037,1318,33352.463665
3446,1574,33361.372575
3042,1228,33368.510991
3628,1616,33377.63395
3040,1263,33385.677481
3429,1923,33397.465215
3859,1604,33409.442342
2345,973,33413.882426
3044,1190,33418.988324
3044,1186,33422.604898
3827,1769,33437.222088
3855,1624,33447.800332
3036,1226,33454.574729
2349,973,33459.170514
