#{"t_start": 1559817804.4958768, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
1693,675,10526.289927
1694,677,10528.325429
1695,637,10530.146224
240,119,10530.515411
2335,1217,10534.191597
1695,637,10536.156612
1685,723,10538.638396
1695,637,10540.590842
812,508,10542.209014
1420,661,10544.490584
2350,1093,10547.839746
1426,623,10549.712458
1703,651,10551.656651
1693,629,10553.60019
1428,577,10555.372077
606,288,10556.295437
1433,593,10558.060566
1681,819,10560.515929
1329,507,10562.12699
1835,745,10564.297635
3010,1863,10570.285683
2338,1188,10573.921257
619,374,10575.492715
1572,661,10577.393961
2325,1158,10580.929288
2346,1044,10583.987094
1701,617,10585.88096
2328,1326,10590.098027
1691,691,10592.167951
2332,1229,10595.977746
2341,1139,10599.620323
2351,1091,10603.074322
3033,1407,10607.687673
2325,1205,10611.673673
3029,1367,10615.71114
2337,1293,10619.540018
1689,729,10621.619898
1688,645,10623.497426
2352,992,10626.626758
647,290,10627.530197
1916,939,10630.754019
813,498,10632.324549
1685,775,10634.695072
1687,703,10636.839476
1700,679,10639.212373
1695,637,10641.151744
1701,617,10642.816392
1695,637,10644.799419
1333,617,10646.637911
2337,1091,10650.036905
1427,585,10651.863379
3031,1453,10656.106965
1689,649,10658.197317
2335,1389,10662.426798
2350,1055,10665.448247
235,123,10665.856614
1406,1080,10669.524008
1576,627,10671.463991
2354,1009,10674.455784
1699,669,10676.436667
1848,729,10678.739115
611,338,10679.775486
3019,1693,10684.877792
1699,669,10686.977536
1429,587,10688.922018
1689,649,10690.936043
1695,637,10692.685818
1429,577,10694.502196
1347,496,10696.057449
1695,637,10699.463764
1683,683,10701.872123
252,105,10702.196687
1569,643,10704.049912
1420,805,10706.690793
1315,655,10708.553945
2346,1145,10712.036165
1042,511,10713.636775
621,280,10714.473509
647,290,10715.350007
609,302,10716.246056
647,290,10717.136111
1432,526,10718.793772
2345,1148,10722.360435
1695,637,10724.372631
1697,613,10726.240353
1688,645,10728.183793
1570,627,10729.957299
1159,516,10731.863171
1915,811,10734.281296
1698,667,10736.290222
1429,683,10738.156168
773,524,10739.794938
2343,1149,10743.267047
1688,645,10745.273265
1911,773,10747.823918
1694,629,10749.900744
1440,550,10751.47566
1852,719,10753.717193
2344,1044,10756.812961
1854,669,10758.786432
2612,1357,10763.396984
1427,623,10765.373437
1689,645,10767.276459
1433,550,10768.938993
2344,1179,10772.569636
1682,757,10774.890498
1691,639,10776.826007
1695,779,10779.543218
1688,689,10781.684854
1339,534,10783.278158
1688,695,10785.4435
2347,1057,10788.57804
2359,979,10791.491585
2341,1164,10795.522482
240,119,10795.878723
812,508,10797.455119
1322,553,10799.155722
1851,745,10801.38369
1699,715,10803.614048
602,312,10804.507981
2354,943,10807.416926
600,300,10808.446638
1695,717,10810.659887
767,629,10812.601607
1853,717,10814.820012
1157,456,10816.158854
1689,649,10818.155936
2333,1265,10821.999775
1571,675,10824.111812
1854,731,10826.650888
2358,965,10830.811265
1689,689,10832.816889
2337,1194,10836.52247
2349,1036,10839.886023
1853,709,10841.982766
1428,577,10843.735905
2337,1396,10848.07521
3012,1579,10852.791244
1680,781,10855.149436
2350,1040,10858.669919
1686,659,10860.6473
1700,679,10862.71499
1688,719,10864.938466
2349,1095,10868.471828
1433,566,10870.286947
1688,645,10872.35165
1315,655,10874.276173
3825,2074,10881.957593
3023,1597,10886.769308
1695,637,10889.059965
2347,1083,10892.573753
1347,496,10894.132165
1688,645,10896.064229
2333,1217,10900.090359
2348,1130,10903.480007
1689,649,10905.442104
600,240,10906.237755
1701,679,10908.296372
1429,587,10911.572245
2354,1032,10914.767555
1847,931,10917.576038
2639,1140,10921.362445
3031,1449,10925.745525
2343,1117,10929.311782
1695,637,10931.281735
2340,1172,10934.817458
2343,1214,10938.455863
1688,689,10940.652196
2346,1154,10944.085453
1689,697,10946.167717
3036,1457,10951.060806
3029,1487,10955.508491
1700,691,10957.606894
1037,608,10959.562093
2346,1200,10963.083874
1045,428,10965.818158
2344,1134,10969.34725
2335,1217,10973.132402
1429,577,10974.869955
1433,579,10976.506269
600,240,10977.238667
2344,1163,10981.140139
1421,564,10982.847375
2311,1093,10986.120852
618,302,10986.998533
2345,1167,10990.686228
1688,645,10992.564483
248,113,10992.870327
3029,1603,10997.65608
1695,637,10999.669565
2340,1129,11003.101926
3023,1730,11008.413055
2345,1065,11011.939024
2346,1149,11015.255997
2352,1022,11018.304268
2356,1053,11021.533441
1698,649,11023.484688
2352,984,11026.525193
2351,1160,11030.08435
3027,1405,11034.236707
1688,645,11036.213518
1689,649,11038.183548
1338,519,11039.785276
2996,1899,11045.964886
235,123,11046.384515
1685,799,11049.049673
2355,983,11052.025388
600,240,11052.736878
2349,1045,11055.888949
2346,946,11058.882522
647,286,11059.772896
811,520,11061.308495
812,510,11062.876504
3031,1442,11067.214596
1855,835,11069.749281
1433,550,11071.41559
734,440,11072.714721
3026,1675,11078.313563
1688,645,11080.439851
1688,645,11083.765717
2352,1077,11086.916036
1684,649,11088.860109
603,274,11089.789824
1855,727,11091.926279
2347,1208,11095.604752
3019,1573,11100.282584
2353,1007,11103.295826
1696,639,11105.915472
1854,731,11108.116637
1574,687,11110.420129
1699,715,11112.488794
1692,711,11114.546313
1695,637,11116.596308
1681,773,11118.869923
2338,1171,11122.193988
1158,454,11123.63568
1694,675,11125.728469
647,286,11126.606837
1694,675,11128.53756
1852,783,11130.904591
1688,645,11132.864636
1688,645,11134.900559
1433,566,11136.814176
1334,581,11138.737836
2337,1278,11142.626986
1842,767,11144.863679
1907,779,11147.224393
1341,575,11148.996547
2356,1032,11152.087391
1687,685,11154.053835
1699,669,11156.033947
1855,693,11158.095758
1685,657,11159.920542
1695,637,11161.943684
1852,767,11164.323255
1906,817,11167.070239
1699,669,11169.349335
813,605,11171.201647
1687,669,11173.20463
1685,739,11175.460904
1855,709,11177.561361
3601,2401,11186.244419
1699,669,11188.277452
1319,619,11190.18495
1430,587,11191.849964
2352,1023,11195.011716
1687,685,11197.452216
1696,639,11199.590485
1855,709,11201.606033
1304,889,11204.275383
603,274,11205.088051
811,520,11206.669717
1695,637,11208.693908
1692,683,11210.759717
2345,1201,11214.249362
647,290,11215.154632
1696,639,11216.980398
3022,1620,11221.639074
1922,751,11223.909252
1851,717,11226.138959
1688,645,11228.624002
2355,1022,11231.663402
1666,964,11234.466362
2336,1253,11238.273151
1688,645,11240.321068
2343,1133,11243.790638
1157,492,11245.347617
625,312,11246.310298
2346,1139,11249.705251
1696,639,11251.615129
1853,709,11253.788322
3046,1272,11257.648941
1693,763,11260.480366
1432,548,11262.061275
1424,653,11264.113648
2351,1047,11267.292029
3630,1776,11274.010173
2353,1029,11276.978731
1429,562,11278.757092
2348,1086,11282.180444
754,895,11284.952385
2339,1212,11290.533792
2337,1315,11294.453834
1434,619,11296.412391
1695,637,11298.326323
1689,649,11300.41188
1859,713,11302.667866
2346,1087,11306.027251
1695,637,11308.044986
2342,1195,11311.775489
2347,1142,11315.137999
1435,552,11316.827468
1066,423,11318.154653
3029,1492,11323.26274
1687,651,11325.355492
1432,548,11327.003314
3029,1596,11331.855689
1700,691,11333.994379
1855,719,11336.244085
1685,755,11338.426772
1695,637,11340.542542
238,125,11340.988313
1694,697,11343.1624
1578,637,11345.343496
3029,1615,11350.556571
1695,637,11352.850878
1695,637,11354.74473
1688,645,11356.609684
2350,1050,11359.974967
603,274,11360.769981
1696,639,11362.747336
1692,733,11364.968054
2348,1053,11368.145061
2345,1094,11371.374362
1851,693,11373.438535
2354,1045,11376.601557
1853,709,11378.861979
1433,566,11380.621214
2630,1255,11384.794816
1158,454,11386.132228
1855,693,11388.14407
240,119,11388.478639
2343,1080,11391.747224
600,240,11392.547954
1918,759,11394.888064
1854,703,11397.050093
3039,1283,11401.045225
2351,1038,11404.274271
1695,637,11406.258364
3038,1305,11410.355234
2622,1202,11414.321459
2356,957,11417.548033
3036,1461,11422.035283
3032,1554,11427.047116
2349,1007,11430.155634
1694,697,11432.252885
1570,627,11434.176301
2346,1118,11437.568771
2342,1211,11441.549239
1855,693,11443.643281
811,520,11445.26441
1417,599,11447.417207
1690,635,11449.325088
3032,1435,11455.002141
2346,1032,11458.042343
3017,1731,11463.1944
3024,1580,11468.013783
2346,1122,11471.689773
1695,637,11473.610608
1687,685,11475.663747
2354,973,11478.979781
2633,1174,11482.577173
1853,709,11484.784922
1051,440,11486.117805
3028,1516,11490.869367
1045,428,11492.158948
1692,721,11494.233858
1851,825,11496.743591
1685,751,11499.202697
1857,745,11501.479637
2341,1258,11505.28157
2633,1150,11509.243009
240,119,11509.603399
3037,1445,11513.956838
3039,1415,11519.668167
1852,805,11522.129948
2334,1425,11526.180505
3034,1388,11530.735506
2339,1269,11534.370913
1699,669,11536.413934
1860,733,11538.653838
2351,1053,11542.189984
2339,1223,11546.00219
1845,779,11548.377424
1693,651,11550.396104
1430,583,11551.97994
3010,1868,11559.389882
2635,1124,11562.799501
1702,715,11564.968632
2345,1063,11568.194716
1696,639,11570.502067
1158,454,11571.932207
1699,669,11574.020302
1336,555,11575.70703
2348,1099,11579.024931
1699,669,11581.098236
2348,969,11584.232028
1433,550,11585.84711
1687,679,11587.955531
1851,721,11590.3363
1684,889,11593.027255
1420,593,11594.869284
615,326,11595.788476
2349,997,11598.840799
2356,989,11602.245075
1688,649,11604.26768
2343,1190,11607.933989
1694,689,11609.986985
1859,713,11612.183079
1687,685,11614.266032
2341,1163,11617.803801
1863,731,11620.331228
2348,1104,11623.647935
1855,709,11625.853215
812,510,11627.439638
2349,1072,11630.606383
1694,675,11632.741446
1695,637,11634.984681
1850,817,11637.572954
2326,1116,11641.123034
1852,731,11643.322546
1853,709,11645.377336
1685,721,11647.579431
3036,1473,11652.154802
2631,1277,11656.035633
1566,721,11658.220418
2348,1205,11661.85785
812,508,11663.449656
1851,709,11666.097168
3034,1396,11670.300504
1688,679,11672.289595
1924,733,11674.55024
2344,1196,11679.73953
1850,817,11682.033164
1689,649,11683.983588
3043,1319,11688.002294
240,119,11688.329964
2353,1006,11691.420675
2635,1132,11695.164913
1695,673,11697.149471
1691,689,11699.258069
2344,1089,11702.532592
1434,536,11704.281757
1433,550,11705.82353
3037,1441,11710.402493
1695,637,11712.418897
3033,1412,11716.833912
1687,679,11718.876307
2343,1208,11722.67079
3024,1462,11727.543001
3039,1399,11731.699316
1855,693,11733.800122
2641,1098,11737.122648
2635,1114,11740.738386
2346,966,11743.489609
2356,1020,11746.730195
2636,1116,11750.076415
3022,1631,11755.089232
3024,1594,11760.29691
1422,657,11762.049431
1853,709,11764.260534
3038,1435,11768.918312
1853,709,11772.397064
1908,879,11776.445807
2339,1395,11780.752801
1851,717,11782.907854
1852,769,11785.188338
1689,649,11787.296941
2348,1091,11791.026481
3038,1417,11795.340754
1855,693,11797.484326
2639,1020,11800.777648
1414,663,11802.79054
3028,1498,11807.251438
1429,587,11809.141786
3156,1633,11815.597944
621,276,11816.51755
1913,779,11818.843151
1696,639,11820.962082
2352,1002,11824.036913
1855,693,11826.207681
1688,683,11828.386003
2617,1307,11832.440649
610,342,11833.417234
813,494,11836.367323
2349,1113,11839.928062
2349,1068,11843.428208
2325,1043,11846.425894
2337,1315,11850.874765
3024,1586,11855.644135
2635,1142,11859.353724
3028,1632,11864.226222
2350,1041,11867.468579
591,418,11868.785457
1695,685,11870.738533
1683,761,11873.044223
1696,639,11874.892485
2335,1264,11878.480354
1688,645,11880.441809
3022,1736,11886.241147
2352,993,11890.840314
2647,1050,11893.954941
2347,1137,11897.38215
1433,550,11899.091382
3034,1501,11903.521569
2346,1100,11907.059207
1580,598,11908.874724
2356,990,11911.788093
1695,637,11914.035931
2351,1033,11917.193075
1333,627,11919.345969
647,290,11920.286021
1695,637,11922.255897
1158,490,11923.791284
2347,1126,11927.255597
1687,679,11929.330884
1688,707,11931.472322
1852,711,11933.665917
2345,1101,11937.009529
1695,637,11938.907996
2623,1411,11943.285575
2328,1151,11948.795694
647,290,11949.692455
2346,1100,11953.054395
2632,1166,11956.525011
1681,715,11958.67659
3037,1333,11962.50773
2339,1262,11966.389187
647,290,11967.348133
776,510,11968.948714
616,272,11969.782571
2349,1120,11973.267165
2337,1184,11977.236765
1433,550,11979.217277
2350,1049,11982.39547
1695,637,11984.311516
2351,1083,11987.282913
2339,1215,11990.798079
1852,711,11992.966118
1702,639,11994.91573
1699,669,11997.019536
2317,1314,12000.982493
1680,765,12003.337277
2342,1188,12007.328809
1839,777,12009.882229
1678,797,12012.284936
1695,637,12014.22303
2345,1160,12017.817454
3017,1837,12023.261282
1697,709,12025.476386
3036,1353,12030.916308
1688,641,12032.823946
1699,669,12034.869949
2633,1138,12038.90741
2339,1161,12042.321537
2348,1148,12045.883265
2342,1229,12049.694224
1852,711,12051.90486
2624,1351,12056.094599
3031,1321,12059.963709
647,288,12060.788525
3033,1407,12065.199346
2350,956,12068.634187
1046,404,12069.971156
1688,645,12071.983352
3019,1559,12076.690551
1682,687,12078.729313
2349,1053,12081.927542
3036,1466,12086.514688
2340,1313,12090.571962
1692,683,12092.738463
3042,1353,12096.750171
3035,1477,12102.040788
2640,1080,12105.246542
2345,1197,12108.749886
1152,552,12110.37816
1846,791,12112.733355
2332,1410,12116.988747
3022,1624,12121.953914
1426,645,12123.87589
3035,1488,12128.736974
2342,1082,12132.414612
1853,709,12134.534366
1700,679,12136.598096
2353,953,12139.488705
1904,769,12141.886302
1339,518,12143.508705
1911,773,12145.937169
1158,454,12147.428644
2345,1156,12150.970918
2345,1100,12154.332676
1694,675,12156.504871
2347,1145,12160.139672
1433,550,12161.839488
2357,955,12165.109291
1695,637,12166.987087
2630,1224,12172.050355
2343,1173,12175.606951
1853,709,12177.693814
2329,1366,12183.389249
3017,1605,12188.307029
3039,1413,12193.226931
1688,645,12195.251705
1688,645,12197.118364
1692,685,12200.789961
2636,1116,12204.199151
1849,783,12206.646672
3037,1446,12211.212556
1681,707,12213.349346
2353,905,12217.549894
1339,518,12219.348079
1850,745,12221.627232
2344,1220,12225.781753
1695,637,12227.791857
3020,1657,12232.77436
3030,1472,12237.231633
1855,709,12240.941333
2348,1020,12243.945067
2334,1395,12248.19324
1688,641,12250.327561
2334,1061,12253.567108
1688,683,12256.015186
2341,998,12259.058033
3034,1497,12263.599792
2337,1139,12268.389703
1855,693,12270.468617
647,286,12272.808276
3022,1747,12278.171346
1677,735,12280.524684
3034,1498,12286.83409
647,290,12287.727702
3031,1448,12292.351159
2346,1059,12295.65617
3036,1474,12300.20761
2343,1123,12303.720256
2351,1021,12306.851128
2343,1302,12311.057168
3029,1493,12315.445298
1570,627,12317.329477
1431,532,12319.297073
1429,587,12321.128009
3009,1771,12326.536122
1432,548,12328.233539
1855,727,12331.856735
2353,1037,12335.08414
1045,428,12336.439194
2335,1353,12340.818663
2350,1036,12343.950149
2341,1121,12347.597551
1694,637,12349.855117
1853,709,12351.979294
2351,1044,12355.243161
1688,639,12357.172592
1689,729,12359.447696
3027,1636,12364.504372
1696,639,12366.408897
1692,683,12368.521036
2623,1279,12372.464765
3036,1341,12376.632693
2337,1201,12382.108965
3025,1570,12386.892771
2345,1169,12390.561315
3426,1735,12397.326674
3036,1356,12401.540394
2349,1080,12404.858209
2319,1098,12408.211526
1855,709,12410.387448
3029,1485,12415.240087
3027,1526,12419.698658
2360,955,12422.615328
2343,1213,12426.396638
1686,689,12428.641049
1699,669,12430.728242
2346,1148,12434.309751
3037,1324,12438.470551
1852,711,12440.763418
1695,637,12443.026554
2347,1105,12446.477829
631,296,12447.40225
2313,1274,12451.332546
1694,685,12453.394902
2346,1064,12458.16208
2350,1068,12461.541822
1695,637,12463.474446
1688,645,12465.414625
3028,1383,12469.484458
1859,713,12471.727155
2633,1259,12477.348063
2351,1039,12480.502497
600,300,12481.490314
1696,639,12483.384238
2639,1062,12486.723746
2617,1146,12490.407312
2352,1087,12495.16699
1049,469,12496.491758
817,538,12498.178758
3038,1417,12502.458342
1696,687,12504.613514
1689,649,12506.991157
1855,709,12509.200861
3038,1428,12513.556697
2639,1062,12519.685639
2632,1126,12523.177768
1689,649,12525.280057
2344,1184,12528.920902
2353,1029,12532.000777
1147,498,12534.895546
1689,649,12537.288146
1688,669,12539.427783
3019,1796,12546.45018
2354,955,12549.432919
2355,989,12552.488953
3028,1503,12557.155401
597,242,12557.903862
3033,1402,12562.264615
3023,1482,12566.667768
3028,1500,12571.80494
2346,1104,12575.056742
2353,1020,12578.658311
2348,1090,12582.129621
3023,1597,12586.940789
3045,1285,12590.930782
1433,550,12592.612264
