#{"t_start": 1559817804.5976312, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
2637,1056,12960.509425
1853,709,12962.553933
3032,1425,12966.886129
2347,1095,12970.527319
1855,693,12972.96919
3027,1640,12978.092086
2353,1008,12981.399296
3014,1786,12986.737611
3021,1529,12992.710172
3045,1285,12996.681017
1686,767,12999.20424
1432,548,13000.77283
1677,893,13003.571716
1692,631,13005.372519
3036,1355,13009.447584
3033,1414,13013.916186
1433,550,13015.662792
2354,996,13018.781826
1687,679,13020.812538
1433,550,13022.526263
3152,1618,13033.103127
1695,637,13035.29812
2349,1068,13040.088295
1839,791,13042.594254
3023,1483,13047.105361
1855,693,13049.254609
2335,1352,13053.383052
2339,1178,13056.97174
2343,1197,13060.675704
1853,709,13062.895981
1855,693,13065.270743
3042,1236,13069.146168
2344,986,13072.270205
3037,1331,13076.285965
2344,1197,13079.885545
1859,713,13081.994276
2342,1213,13085.687055
2352,971,13089.032478
3017,1727,13094.22682
1684,709,13098.010518
3042,1232,13101.703187
1696,639,13103.678437
3037,1439,13109.207977
2320,1018,13112.402842
1688,645,13114.305382
3022,1501,13119.091607
3023,1613,13125.275816
2326,1398,13130.072813
3019,1573,13134.89939
1696,639,13136.746928
1570,627,13138.803018
3153,1609,13145.011161
3044,1314,13149.328398
3028,1516,13153.851339
1047,432,13155.157697
2353,935,13159.56127
1691,685,13161.650124
3044,1297,13165.641077
1433,550,13167.320362
1859,783,13169.792291
600,360,13170.870092
3033,1416,13175.073434
1854,737,13177.268983
3038,1434,13181.991971
3045,1284,13185.894376
252,105,13186.187196
1852,711,13188.408163
2348,1107,13191.935485
3031,1563,13196.902126
2352,945,13199.909432
1855,693,13201.929923
3024,1595,13206.698895
2358,984,13209.950098
2624,1214,13213.468316
3037,1450,13217.774864
2345,1133,13221.631536
3031,1567,13227.770227
2346,1098,13231.230746
3025,1695,13236.448761
3035,1486,13241.103677
2342,956,13243.934638
1694,697,13246.124772
727,677,13248.198504
1686,689,13250.140102
3041,1360,13254.68631
3044,1307,13258.439264
3038,1428,13262.834627
2345,1141,13266.347691
3033,1403,13270.849797
1571,635,13272.805658
1854,697,13274.870168
1559,645,13276.778912
1685,777,13279.115176
3030,1461,13285.435831
2354,1040,13288.540256
1859,713,13290.687464
1840,797,13293.079994
3033,1414,13299.006286
3031,1451,13304.764669
2345,1071,13309.42958
2347,1113,13312.769526
3017,1722,13318.327542
2353,1039,13321.495151
1430,581,13323.298055
2344,1060,13326.503162
3039,1287,13331.922195
2355,989,13334.830394
3039,1413,13340.554597
1432,548,13342.145514
1858,974,13345.465954
804,663,13347.566516
1428,585,13349.405243
1689,649,13351.384952
2348,1085,13354.737413
3042,1343,13359.190196
1158,456,13360.615213
1695,637,13362.52159
630,292,13363.501065
3033,1416,13367.88245
3037,1324,13371.974933
2348,1157,13375.664053
1852,711,13377.928626
3044,1316,13381.99717
3025,1689,13386.964692
1855,693,13389.24395
3035,1365,13393.051928
1686,689,13395.066387
3041,1357,13399.274677
1558,645,13401.320908
3019,1685,13406.892179
1852,711,13409.013213
1695,637,13410.955858
813,603,13412.819508
3028,1508,13417.364332
3032,1431,13421.974098
3034,1501,13426.509331
3016,1747,13431.861574
3034,1509,13436.356705
3030,1471,13441.297168
1688,645,13443.249039
3031,1453,13447.707822
1854,737,13450.18407
1432,548,13451.770868
647,290,13452.684731
3030,1473,13457.216802
3022,1739,13462.393903
2353,911,13465.173396
3030,1466,13471.424793
3040,1392,13475.785191
2351,1126,13479.617928
2636,1006,13482.536544
1696,639,13484.507398
3033,1526,13489.060434
3036,1344,13494.629261
1690,689,13496.784414
1158,454,13498.183633
2342,1105,13501.638942
2604,1299,13505.673322
1852,781,13508.150822
3031,1438,13512.700842
1682,687,13514.90575
2349,1016,13518.082
2357,958,13520.832796
1421,564,13522.379897
1338,516,13523.868685
2325,1081,13527.095407
3033,1524,13532.143433
3167,1610,13538.36983
3038,1428,13542.748991
240,119,13543.09716
3031,1568,13547.859047
2634,1110,13551.082111
3039,1402,13555.443838
3030,1462,13559.668472
3045,1296,13564.123427
1694,637,13566.030615
2346,1067,13569.509883
3035,1493,13574.189668
1859,751,13576.40564
3033,1407,13580.768114
3034,1380,13584.961753
3031,1570,13589.881486
2351,1056,13593.507162
1688,641,13595.507084
2355,1003,13598.554117
1338,516,13600.105752
3028,1378,13604.063058
2351,976,13606.912955
3024,1467,13612.615515
3043,1319,13616.634697
810,550,13618.319248
647,286,13619.227103
1433,550,13620.896875
3031,1452,13626.980961
3036,1348,13632.63831
2641,1070,13637.174439
3160,1618,13643.282173
3041,1368,13647.330091
3045,1290,13651.391436
1688,645,13653.329181
3023,1604,13658.748149
647,286,13659.721506
3035,1249,13663.470089
3018,1585,13668.077047
1860,757,13670.489421
1696,639,13672.46046
3161,1609,13678.679316
1841,783,13681.183899
1855,709,13683.343801
2347,1027,13686.914148
3034,1379,13691.268228
2636,1006,13694.274746
1859,713,13696.333001
3031,1332,13700.367482
2641,1082,13703.569412
2330,1325,13707.770538
3026,1671,13712.82365
3042,1351,13717.028379
1853,709,13719.730289
782,625,13721.672998
3029,1490,13726.281988
3034,1497,13730.75412
1047,432,13731.997914
2356,1013,13736.330117
2338,1059,13739.504317
3028,1510,13743.978566
3029,1477,13749.153143
3027,1644,13754.0786
3037,1441,13758.347502
1855,693,13760.479987
1694,697,13762.464251
2636,1134,13765.931424
3029,1487,13770.407243
2347,1115,13773.711652
1856,719,13775.919638
3040,1384,13780.669903
3038,1436,13785.070357
1699,669,13787.143413
3047,1246,13790.911167
3039,1400,13795.018482
1688,645,13796.838089
3034,1379,13801.105493
3029,1611,13805.952566
3028,1510,13811.305352
1680,755,13813.564898
1158,454,13814.948777
3045,1295,13818.937867
3028,1512,13823.396395
2316,1518,13828.047255
3044,1189,13831.707035
2353,905,13834.545339
647,290,13835.454065
2353,1016,13838.903207
1679,721,13842.889731
3032,1419,13847.163182
3034,1388,13851.391187
2634,1140,13854.890996
1689,649,13856.946888
3016,1753,13862.207592
3038,1419,13866.533043
3040,1275,13870.412191
2635,1102,13874.140148
3043,1331,13878.277619
3017,1727,13883.368785
3036,1460,13887.879515
2341,1041,13891.253885
2337,1091,13894.63728
3035,1489,13899.382601
3042,1340,13903.325937
1695,637,13905.51598
3038,1432,13909.827584
2355,955,13912.845325
1851,723,13914.903452
3043,1335,13919.031453
1690,653,13920.949851
1339,518,13922.627887
3020,1656,13927.392339
2639,1102,13930.847911
3036,1225,13934.510955
3039,1416,13939.0703
3031,1448,13944.862568
3026,1666,13949.866302
2636,1006,13952.858128
3022,1633,13957.825579
1685,665,13960.086843
3037,1330,13963.986345
3036,1476,13968.716403
1859,713,13972.27122
3627,1911,13980.871652
1688,645,13982.719414
2337,1195,13986.223657
3041,1376,13990.55086
2635,1174,13994.060674
3043,1324,13998.44896
1694,637,14000.334673
3034,1499,14004.637082
2347,1172,14009.479162
3040,1393,14013.671649
3037,1437,14018.137269
3041,1369,14022.369836
3175,1294,14027.533365
2633,1026,14031.104081
1690,653,14033.103442
3034,1512,14037.816864
1432,548,14039.452064
2353,1017,14042.568148
1696,639,14044.482398
3040,1379,14049.085495
3045,1169,14052.674451
3029,1485,14057.072553
1696,639,14058.940158
3042,1343,14063.467084
1850,745,14065.623434
3036,1339,14069.88008
3045,1283,14073.785621
3027,1524,14078.470607
3045,1162,14082.053561
2347,1040,14086.541053
3033,1526,14091.261085
2633,1140,14095.110738
3038,1424,14099.427801
2352,1007,14102.489658
3042,1352,14106.544597
3039,1416,14111.079234
2644,1070,14114.535336
3027,1416,14118.641788
2338,1039,14121.837934
2351,1041,14125.415159
3008,1913,14132.819472
3019,1693,14137.85262
1689,649,14140.053496
3035,1363,14144.31786
3038,1299,14148.102037
1341,575,14149.873594
3019,1796,14155.548583
3034,1502,14160.032969
2349,1162,14163.704405
3042,1356,14167.943228
3022,1498,14172.437933
3039,1414,14176.737336
3038,1436,14181.084367
1692,683,14183.117696
2636,1112,14186.813218
3036,1342,14190.954175
3043,1213,14194.510998
1159,456,14195.892744
1852,711,14198.043178
3016,1740,14203.474516
1914,729,14205.679526
2355,960,14209.919987
3024,1592,14214.589427
3034,1380,14219.077183
3040,1389,14224.453377
3032,1433,14229.228839
2634,1154,14232.567868
3034,1391,14236.593497
3043,1332,14240.517283
3023,1602,14245.36657
1421,564,14247.505651
3035,1371,14251.53147
1339,518,14253.059314
1430,583,14254.806106
1853,709,14256.964788
1695,637,14259.065155
3039,1278,14262.916387
3025,1452,14267.227031
2357,965,14270.110146
3039,1412,14275.875167
3033,1287,14280.243803
2355,965,14283.154826
3027,1652,14288.240365
1339,518,14289.913835
1852,831,14292.309377
2631,1002,14295.242197
3041,1246,14298.942639
3042,1345,14305.849099
2347,984,14309.268399
3042,1345,14313.51508
3038,1432,14317.956617
3044,1189,14321.646893
3025,1678,14326.760792
1916,821,14329.252156
2626,1224,14334.365448
2636,1092,14337.65769
3036,1474,14342.501917
2349,1175,14346.137475
2615,1391,14350.563308
3159,1618,14357.043752
1689,645,14359.049578
3853,2190,14367.153749
2352,1007,14371.985247
3041,1368,14376.104362
3042,1220,14381.415401
3043,1333,14385.249944
1421,571,14386.998161
3031,1575,14391.629871
1329,507,14393.19258
3038,1424,14397.474726
1853,709,14400.078553
3183,1283,14405.358746
2349,1186,14409.259427
2339,1307,14413.117261
1833,789,14415.486685
1699,669,14417.561169
631,302,14418.521794
3042,1474,14422.848153
3040,1380,14428.36569
1570,627,14430.73554
3043,1324,14434.658573
3033,1520,14439.441564
3037,1441,14445.066012
3042,1351,14450.492636
3039,1293,14454.264555
2633,1200,14457.848304
2359,954,14461.111756
2338,1323,14465.081588
1853,709,14467.221034
3030,1353,14471.485709
3042,1355,14475.636618
3044,1189,14480.710221
3038,1423,14484.847424
3024,1587,14491.332655
3033,1413,14495.602465
3036,1461,14501.52024
3046,1153,14505.108738
2354,994,14508.174103
3028,1509,14512.687158
2632,1004,14515.85838
1428,753,14518.236408
3034,1378,14524.221503
1852,711,14526.437849
3031,1439,14530.925565
3043,1324,14534.929289
1688,645,14537.009322
1688,645,14538.913706
1690,653,14540.97532
3037,1328,14545.145329
3045,1292,14549.220143
1682,657,14551.675013
1689,649,14553.582353
1692,683,14555.697396
3042,1221,14559.58076
3038,1308,14563.504103
3040,1383,14567.691524
2352,996,14570.661231
2346,911,14573.492617
2342,1044,14576.562019
2350,1046,14579.74596
1675,783,14583.90502
1688,645,14585.799199
2342,1177,14590.989956
1433,550,14592.626893
1855,693,14594.765587
3036,1355,14598.969853
2634,1154,14602.256561
2344,1100,14605.713998
3034,1385,14611.258375
1695,637,14613.136301
3043,1332,14617.656849
2626,1080,14622.419864
3032,1426,14626.682338
1842,779,14628.829598
1432,548,14630.526384
2336,1391,14634.946754
3183,1281,14640.264929
1844,769,14642.649959
2637,1056,14647.453305
3036,1465,14652.020314
3035,1366,14655.952865
1688,645,14657.803549
1835,781,14660.081208
2343,1163,14663.6013
1159,456,14665.039246
2344,1185,14668.601619
725,887,14671.32389
3035,1478,14676.310466
3039,1398,14680.797033
3036,1221,14684.540971
3038,1429,14688.669523
1339,518,14690.232221
2353,991,14693.254183
1439,546,14694.863871
1855,693,14697.046618
3036,1353,14702.584883
3040,1390,14706.951874
2334,1213,14710.787825
3048,1234,14714.407537
2348,967,14717.269827
3039,1399,14721.586719
3030,1585,14726.490121
3033,1403,14730.825257
1852,711,14733.051981
3019,1681,14738.689939
3041,1244,14744.16132
3045,1296,14749.431582
2348,1017,14752.603338
2340,1005,14755.685954
1852,711,14757.835047
3041,1252,14761.67005
3020,1780,14767.024903
2638,1060,14770.967332
3011,1960,14776.656673
3042,1343,14782.185882
1158,454,14783.509877
3041,1247,14788.467211
3041,1358,14792.745121
3043,1318,14796.715738
3040,1379,14802.785285
2329,1507,14808.626807
1688,645,14810.533393
3042,1347,14814.595972
1686,689,14816.671373
3030,1465,14824.064763
3046,1259,14827.948361
2352,953,14831.449129
1853,709,14833.730991
3029,1480,14838.281314
1682,687,14840.406857
3045,1165,14843.956496
3046,1261,14847.772351
1694,637,14849.727743
3027,1527,14855.835505
2641,1058,14859.179921
3033,1526,14864.064645
1688,645,14866.114439
3041,1367,14870.196859
1688,641,14872.181112
2354,980,14875.109296
1339,518,14876.718176
3042,1345,14880.810183
3021,1767,14886.20236
2338,1296,14890.294743
1853,709,14892.746335
2630,1224,14896.418998
1320,577,14898.049568
3042,1343,14902.103554
2637,1056,14905.326628
2339,1268,14909.402048
1432,548,14912.483203
3046,1275,14916.428738
1853,709,14918.825571
2351,947,14921.537154
3034,1390,14926.105321
3046,1263,14930.035206
1688,645,14931.872399
3045,1295,14935.648174
2352,1038,14938.737529
3030,1352,14942.86409
3042,1355,14947.024806
593,468,14948.601324
2342,1081,14952.090111
3022,1619,14960.168905
2331,1109,14965.102199
2354,1016,14968.259712
1852,711,14970.424233
3040,1273,14974.266505
1696,639,14976.284274
3815,2140,14984.556802
1846,765,14986.885122
2353,905,14991.442091
3036,1475,14995.714498
3017,1608,15003.254674
3038,1428,15007.621953
3636,1905,15016.370851
2330,1356,15020.763233
2355,958,15023.639392
1853,709,15025.896764
3024,1712,15031.089362
3031,1451,15035.522973
3042,1343,15039.775751
3040,1388,15043.772229
3038,1429,15048.023712
3021,1636,15053.352742
3028,1498,15058.037089
2342,1185,15061.573558
3177,1275,15066.827631
2344,1125,15070.511449
3040,1377,15076.3569
1859,713,15078.464256
1338,516,15080.291058
1688,645,15082.218122
3034,1500,15086.754518
2346,1078,15089.903914
3039,1281,15093.970169
2637,1056,15097.117132
3041,1365,15101.550863
3039,1413,15107.255347
3040,1260,15111.596407
1432,548,15113.14843
3018,1715,15118.385815
3039,1412,15122.743155
3030,1475,15127.101727
3037,1321,15132.614049
3023,1608,15137.564038
3030,1341,15141.891039
2355,1029,15145.173592
2336,1285,15148.991952
3045,1169,15152.488811
1428,585,15154.36045
3037,1438,15160.125925
1852,711,15163.729072
3036,1234,15167.385922
3036,1344,15171.564151
2644,1058,15175.24874
3038,1307,15179.198892
3170,1293,15184.278164
3039,1416,15190.163743
2333,1341,15194.268129
2350,1043,15197.363668
3043,1323,15201.375159
3046,1153,15205.421783
3026,1551,15210.311291
3044,1190,15213.793622
3042,1222,15217.336831
2348,971,15220.63914
3043,1319,15224.543939
1688,683,15226.557716
3036,1340,15230.626039
3037,1320,15236.335055
3044,1309,15240.457789
3041,1237,15244.430626
3027,1636,15250.952173
3005,2092,15257.157167
2637,1166,15260.67265
1694,637,15264.378373
3576,2461,15273.456472
2350,1079,15276.776765
2348,1173,15280.566236
3042,1349,15284.596543
3045,1169,15288.153567
3046,1153,15291.712564
2632,1004,15294.738034
3167,1294,15300.547964
1695,637,15302.514094
3019,1568,15307.305546
3040,1380,15313.132415
3037,1447,15317.537614
3038,1422,15321.786596
2352,998,15326.416125
252,105,15326.801824
3044,1189,15332.277063
1047,432,15333.738959
3047,1246,15337.524452
3045,1173,15341.13068
2632,1004,15344.324526
3046,1149,15347.812964
3037,1321,15351.654932
3043,1319,15355.735725
3039,1403,15361.764055
3043,1213,15365.476688
1852,711,15367.693158
3039,1281,15371.8616
2351,1005,15374.984936
1688,645,15378.651174
2353,1005,15381.657949
3041,1367,15385.824287
3045,1282,15391.630105
3038,1304,15395.584183
3042,1221,15399.53878
2343,1009,15402.597006
3046,1149,15407.14156
3035,1245,15410.965665
3038,1301,15414.874969
3039,1294,15418.783206
3037,1441,15423.46894
2341,1053,15426.758726
3042,1345,15431.163413
3028,1513,15437.309622
1696,639,15439.279475
1851,709,15441.457167
2345,1022,15444.671433
1345,502,15446.220876
3178,1270,15451.606264
2338,1235,15455.850819
1697,613,15457.727884
3035,1243,15461.600753
2329,981,15464.676675
3046,1149,15468.040978
1682,657,15469.906824
1852,711,15472.086644
3034,1380,15477.595167
3040,1269,15481.461325
3038,1436,15486.302685
3041,1357,15490.589249
3039,1407,15494.845455
1339,518,15496.602241
3045,1162,15500.014388
3026,1553,15504.638942
3029,1357,15510.293339
3028,1504,15515.435793
3042,1220,15519.412984
3044,1189,15524.280837
3037,1332,15529.706281
1838,803,15532.151218
2354,906,15534.974191
3030,1587,15541.292837
2352,985,15545.744092
3039,1292,15550.224714
3043,1333,15554.320868
3044,1187,15558.001566
3042,1345,15561.874923
