#{"t_start": 1559817804.6168914, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
2342,1051,13367.483094
1421,564,13369.268787
3035,1367,13373.340312
3036,1340,13377.748052
2355,983,13380.806674
2624,1092,13384.147124
2354,1012,13387.144833
2350,1047,13390.289733
3038,1316,13394.144812
2355,1030,13397.26329
2637,1114,13400.73734
3040,1391,13404.933613
2651,1098,13408.64282
2633,1088,13411.916666
2344,1125,13415.331211
2356,956,13418.476043
3025,1569,13423.233578
3043,1319,13427.210758
2642,1056,13430.472046
2354,906,13433.148688
3039,1399,13437.887695
3042,1353,13441.898103
2349,1089,13445.239239
3025,1568,13450.248003
3034,1393,13454.389582
3035,1477,13458.977973
3042,1235,13462.696745
3046,1138,13466.132317
3030,1464,13472.345159
3040,1270,13476.245958
1841,783,13479.047469
3045,1294,13482.942557
2632,1162,13486.347447
3144,1632,13492.72342
3040,1392,13497.059406
1690,667,13499.079108
2352,1003,13502.218765
3018,1589,13507.119622
2342,1146,13510.883072
2342,1204,13514.696471
3031,1571,13519.417224
3034,1389,13523.327499
1855,709,13525.405747
3036,1356,13529.504474
2353,975,13533.010352
3045,1296,13538.281366
2354,993,13541.479413
1688,659,13543.378922
2637,1056,13546.593213
3042,1344,13550.486017
3037,1333,13554.617471
1696,639,13556.545846
2645,1064,13559.609238
3035,1478,13564.630128
3038,1306,13568.796529
2356,981,13571.922159
3031,1455,13576.288828
3027,1526,13581.025376
3032,1432,13585.349783
2619,1489,13590.049722
815,570,13591.798253
3028,1498,13596.799928
3025,1563,13601.304873
3040,1259,13605.088511
1689,649,13606.994267
3030,1468,13612.731476
3041,1245,13616.50544
1859,713,13618.671904
1689,649,13620.716515
2354,1007,13625.54178
3039,1404,13631.286963
647,290,13632.171978
3183,1278,13637.362411
2355,956,13640.242148
3034,1511,13646.034734
3035,1495,13650.643553
811,520,13652.186472
2355,1011,13655.246259
3044,1297,13659.847895
2354,990,13662.80036
3040,1392,13666.94201
3041,1248,13670.753341
3037,1212,13674.404284
1699,669,13676.45744
2343,936,13680.801318
1698,627,13682.772156
1696,639,13684.712501
1918,733,13687.329342
1859,713,13689.720391
1694,637,13691.606868
3043,1318,13695.449977
811,520,13697.044832
3029,1487,13701.624882
812,508,13703.060603
3041,1376,13707.380751
1688,645,13709.411722
1688,645,13711.343249
2640,1070,13714.574346
2635,1242,13718.978273
3042,1222,13722.636595
1688,645,13724.600839
1845,891,13727.407807
3040,1380,13731.537008
3045,1169,13736.242859
1699,669,13738.196244
3042,1353,13742.223822
2346,1063,13745.526981
3029,1600,13750.989411
3026,1673,13756.024535
1688,645,13757.87761
3040,1379,13762.049913
2348,1133,13765.448484
1421,564,13767.217739
2335,1210,13770.792371
1695,637,13772.683585
3033,1407,13776.946992
2322,1605,13782.386982
3044,1305,13786.372072
2634,1126,13789.715264
2353,946,13792.506222
1851,922,13795.333162
3031,1440,13799.508143
1694,697,13801.787271
2351,1077,13805.034326
2628,1092,13808.517361
1695,637,13810.529695
1916,821,13813.427381
3021,1522,13817.960294
2358,955,13821.001863
1158,454,13822.358335
1914,745,13824.631588
3018,1712,13829.9052
3021,1644,13834.931599
3597,2267,13843.97515
1853,709,13846.075724
2633,1224,13849.848416
1688,645,13851.760143
3046,1153,13855.321554
3045,1292,13859.403511
2649,1146,13862.744618
3031,1453,13867.086691
1421,564,13868.999465
2357,957,13871.763049
3037,1449,13876.643652
3043,1317,13880.462665
1852,711,13882.630143
3029,1600,13887.545453
3033,1404,13891.991132
3035,1496,13896.544869
1688,645,13898.714513
1855,709,13900.764279
3027,1647,13905.90825
3037,1331,13909.944319
3032,1299,13913.831036
3024,1583,13918.7024
2359,972,13921.643077
3030,1579,13926.23867
2631,1214,13930.025383
2357,1013,13933.11516
3042,1219,13937.128179
1694,675,13939.102724
1691,693,13942.672554
3033,1401,13946.882258
2355,1005,13949.904791
3036,1463,13954.329917
2641,1128,13957.70861
1846,733,13960.163042
3034,1391,13964.244979
3034,1392,13968.727538
3842,2141,13977.930663
2348,1008,13982.417521
3041,1245,13986.059441
3033,1404,13990.36983
1829,803,13992.862967
1695,637,13994.775044
2355,958,13998.105384
647,290,13998.912304
3038,1308,14002.734377
3037,1456,14008.462178
1853,709,14010.584492
1924,733,14012.696575
2355,1030,14015.866259
2351,1027,14019.244993
3040,1271,14023.057734
3041,1376,14028.418664
1688,645,14030.809155
3028,1498,14035.412217
1689,649,14037.451138
1855,709,14039.584863
2345,1157,14043.173143
1855,693,14045.335092
2638,1064,14048.918542
3039,1167,14052.503057
2355,1005,14055.518638
3040,1385,14059.681414
1695,637,14062.00277
3036,1340,14065.976032
3036,1342,14070.184563
1686,651,14072.238918
3030,1580,14077.060637
3039,1295,14081.091234
1688,645,14082.962657
1047,432,14085.712731
3043,1333,14089.772413
3044,1186,14093.770318
3030,1472,14098.279961
3042,1236,14101.962225
2346,1116,14105.394569
3019,1571,14110.260153
3041,1368,14114.650684
3045,1295,14118.380176
3016,1632,14123.273542
3028,1506,14128.394093
3044,1308,14133.798883
2338,1232,14137.468515
3034,1497,14142.254461
3042,1235,14145.801912
3043,1320,14149.885828
3037,1438,14154.09512
3026,1668,14159.5627
2347,1159,14163.092083
3035,1357,14167.295172
2640,1096,14170.675138
2344,1137,14174.152802
2347,1053,14177.41395
3038,1417,14181.690784
3032,1428,14186.407892
2341,1062,14189.811311
2630,1044,14192.865675
2347,1044,14196.019995
3019,1570,14201.028112
1691,663,14202.980662
3043,1332,14206.922586
3023,1615,14213.198155
3011,1853,14219.033643
2345,1111,14222.285796
3037,1330,14227.778267
3043,1323,14231.846486
2354,1007,14234.885749
1695,637,14236.644716
3041,1376,14240.743265
2352,1017,14243.849398
3034,1500,14248.710089
2348,1047,14251.846499
3010,1863,14257.394324
3039,1404,14261.826214
1696,639,14263.753238
3037,1440,14267.950836
2349,980,14271.011477
3030,1593,14277.281147
3047,1247,14281.515851
3034,1392,14285.641239
3041,1376,14289.971468
3042,1220,14293.345306
3031,1441,14297.804161
3165,1630,14305.418172
3043,1325,14309.88695
3037,1443,14314.38811
3039,1401,14318.915512
3039,1407,14323.117186
1696,639,14325.056569
3036,1476,14329.531555
1698,641,14332.906438
2638,1090,14336.205996
3040,1266,14340.456051
2347,1140,14343.977189
2639,1068,14347.244255
3029,1486,14351.832165
3037,1336,14357.525739
2340,1153,14360.987358
3159,1620,14368.825166
3038,1307,14373.152859
3038,1427,14377.493431
2356,955,14381.904258
2646,1056,14384.953888
3034,1384,14388.998072
3034,1513,14393.55686
3040,1380,14397.717285
3037,1452,14402.546695
2346,1194,14407.568535
1699,669,14409.844314
3045,1296,14413.671645
3031,1439,14418.073465
1688,645,14419.961386
2639,1140,14423.349035
2631,1092,14427.978203
3030,1590,14433.231105
3023,1600,14438.1611
3035,1494,14442.54891
2354,956,14446.955914
3039,1410,14452.583998
3036,1459,14456.894799
3040,1392,14461.360706
3035,1360,14465.47813
3030,1476,14470.132478
647,290,14470.975294
3036,1474,14475.481552
647,290,14476.371718
1853,709,14480.000167
1690,653,14481.960695
3042,1344,14487.272381
2644,1092,14490.914765
2353,956,14493.771357
1692,683,14495.827539
2351,969,14498.991826
1694,637,14502.213914
1690,653,14504.31126
2345,1073,14507.639943
1705,737,14509.906504
1682,687,14511.937647
3019,1687,14517.237336
3039,1284,14522.891902
1692,733,14525.253669
2337,1120,14528.71913
1690,653,14530.756072
3023,1598,14535.619671
2353,911,14538.460363
3039,1409,14542.886809
3036,1341,14547.134652
1855,693,14549.267778
2352,981,14552.650307
3034,1511,14557.179671
1853,709,14559.538571
2354,1010,14562.561465
739,1002,14565.770434
3035,1369,14569.828633
3042,1222,14573.524083
3040,1379,14577.514793
3042,1343,14582.967706
3631,1652,14589.897253
1855,693,14592.047971
3036,1338,14596.087132
1695,637,14598.08666
3040,1389,14602.182033
2346,1013,14605.327962
1688,645,14608.594514
2336,1331,14612.554486
1688,645,14614.919592
3141,1956,14622.327341
647,288,14623.265814
3028,1629,14627.895418
1049,487,14629.368208
3018,1707,14634.742221
3044,1186,14638.388079
1339,518,14641.360933
2610,1463,14647.427898
3042,1352,14651.696983
3029,1603,14656.228068
3042,1356,14660.185423
3024,1590,14665.006376
1339,518,14666.612777
3040,1271,14670.458034
2342,1176,14674.211631
3036,1339,14678.729461
3024,1696,14683.975929
3035,1237,14687.626642
3041,1244,14691.238108
2346,1126,14694.728576
3037,1213,14698.465996
2629,1261,14703.763582
3030,1580,14708.99801
1421,564,14710.626022
1689,763,14712.703707
3030,1470,14717.154167
1688,645,14719.138229
3043,1328,14723.335023
2344,1061,14726.488758
1678,773,14728.837576
3043,1336,14733.052428
3036,1344,14737.514284
3044,1313,14743.300894
3013,1920,14750.484852
3039,1292,14754.528502
3044,1307,14758.385402
3030,1464,14762.78776
3041,1364,14766.97494
2632,1188,14771.281149
2353,911,14773.963202
2353,981,14776.87954
3039,1412,14782.550243
3646,1557,14788.44404
3045,1295,14792.489639
2351,1052,14795.632313
3155,1621,14802.494446
3028,1627,14808.678964
3027,1526,14813.284258
3840,1739,14821.379103
3029,1489,14825.977726
3042,1353,14830.688208
3040,1381,14834.946195
2350,1051,14838.220628
3024,1700,14843.411806
3023,1495,14847.908316
3039,1291,14853.250858
3038,1312,14857.204145
1696,675,14859.448076
2623,1287,14863.676548
2345,1059,14866.904781
3025,1680,14872.031231
1912,831,14874.505387
2352,1047,14877.77831
3027,1645,14882.725783
2347,1067,14886.059861
3039,1278,14890.115387
3040,1265,14894.247777
3046,1149,14897.600342
3026,1656,14902.557464
3035,1367,14906.747045
2640,1156,14910.43051
2349,983,14914.909443
3021,1775,14920.409567
2334,1402,14924.992269
597,242,14925.709927
3042,1235,14929.551065
3039,1283,14933.173436
3033,1404,14937.322726
2356,906,14940.076281
2628,1188,14943.672849
3046,1273,14947.576451
3617,2022,14957.222826
3046,1153,14960.748002
3036,1356,14966.333759
2342,1083,14969.654472
3046,1149,14973.070529
3045,1169,14976.655064
3029,1481,14982.899135
3024,1584,14988.172239
2360,958,14992.39907
3044,1189,14995.874295
2638,1008,15000.258319
3038,1417,15005.898607
3033,1404,15010.44536
3040,1391,15017.384444
3040,1378,15021.857781
3029,1601,15026.818975
3046,1149,15030.356059
3038,1306,15034.223839
1337,554,15035.963683
1555,657,15038.02374
3044,1188,15041.66786
3036,1460,15046.001716
1688,645,15047.854892
3042,1341,15052.276115
2634,1102,15055.597305
3027,1655,15060.704592
3038,1431,15064.995748
3159,1617,15073.013275
1422,538,15074.835396
3017,1853,15080.678119
3036,1233,15084.45017
2625,1218,15088.090853
3042,1224,15091.733634
3025,1565,15096.562073
2350,1068,15100.088309
3036,1459,15105.996608
3037,1319,15110.029887
1696,639,15112.384216
2345,1016,15115.487964
3046,1149,15119.0033
3042,1234,15122.756251
2354,976,15125.656471
3451,1467,15131.702178
3040,1396,15135.91831
3034,1499,15140.718896
3043,1320,15144.88064
3048,1234,15148.454099
3044,1315,15152.375204
3029,1478,15156.952351
3183,1282,15163.689112
2618,1337,15167.596853
3040,1377,15171.896562
3042,1356,15176.530066
1688,645,15178.433032
3040,1392,15182.395465
3031,1448,15189.674964
2640,1142,15193.207447
1688,645,15195.101947
1688,645,15196.976539
2639,1020,15200.022984
3031,1558,15205.288004
2635,1118,15208.74311
3036,1339,15212.698381
3022,1632,15217.495263
3041,1237,15221.504768
3045,1173,15224.971002
1688,641,15226.849238
1859,713,15229.08616
3035,1486,15233.49944
1688,645,15237.280163
3046,1149,15240.949547
3043,1330,15245.111657
3035,1479,15251.129241
3042,1348,15255.001912
3036,1355,15259.189348
1339,523,15260.798043
2352,1025,15265.550692
1853,709,15267.851674
2635,1196,15273.053163
3031,1439,15277.445877
3021,1756,15282.959685
3046,1153,15286.466836
3042,1337,15290.595953
3042,1220,15294.308589
1345,502,15296.206668
2639,1020,15300.766642
3046,1153,15304.285213
1853,709,15306.499817
3172,1283,15312.051754
3038,1303,15315.986329
1432,548,15317.655519
1339,518,15319.205962
3041,1376,15323.333476
3046,1273,15330.566193
2639,1118,15334.178749
3041,1241,15338.102603
3035,1369,15342.298601
2347,1122,15345.979157
2331,1344,15349.834309
1688,645,15351.896272
3036,1356,15356.030855
3045,1279,15361.705767
2356,974,15364.800207
3039,1169,15368.476154
3045,1296,15372.53931
3039,1402,15378.489474
1045,428,15379.778118
2638,1092,15383.124817
2316,1652,15390.053346
3038,1436,15394.446466
3042,1346,15398.678551
3045,1173,15402.266992
3038,1427,15407.709202
3008,1911,15413.483441
3040,1380,15417.653469
2356,974,15420.982663
2639,1078,15424.193227
3026,1665,15429.592177
3042,1234,15433.414822
3036,1471,15439.33604
3036,1474,15443.842139
3025,1561,15448.669185
3037,1318,15454.507485
3045,1295,15458.599503
2632,1004,15461.578651
3040,1392,15465.883073
3036,1221,15469.331857
3040,1138,15474.05532
3044,1300,15478.043672
1695,637,15479.987068
3036,1465,15484.846342
3029,1487,15489.630713
3034,1509,15494.106136
3036,1463,15498.71479
3034,1389,15502.695282
2353,958,15505.684091
3042,1234,15511.041484
2352,1037,15514.283503
1852,711,15516.891746
3161,1606,15523.328286
3044,1186,15528.270002
2354,994,15531.377414
3177,1626,15537.611138
2350,911,15540.59091
1695,637,15542.563821
2642,1146,15547.952887
3038,1429,15552.368474
2640,1106,15555.861193
3041,1362,15559.962308
3039,1281,15563.704946
3037,1438,15569.354099
2999,1836,15574.871242
1346,493,15576.354128
3040,1386,15581.026731
1695,637,15582.827004
3029,1608,15587.84506
3036,1233,15591.512481
3046,1153,15595.060456
2325,983,15599.469185
3041,1368,15604.884314
3038,1315,15610.854565
3038,1303,15614.866934
3031,1453,15619.226674
3036,1459,15625.029914
3037,1447,15629.279074
2353,997,15632.368992
3035,1496,15636.979792
2984,2375,15644.878752
1688,645,15646.809648
1682,687,15648.916291
3034,1506,15653.74131
3042,1355,15657.831215
3040,1393,15661.88304
3044,1309,15665.943001
3045,1162,15669.673995
3043,1317,15674.266267
1855,709,15676.418809
3046,1138,15679.978109
3040,1379,15684.12513
3040,1393,15688.330712
3039,1402,15692.627622
3043,1212,15696.186959
1158,454,15697.703726
3032,1424,15703.997313
3030,1464,15709.763046
3039,1169,15714.728017
2348,1112,15717.904538
3034,1512,15722.392041
2636,1006,15726.898774
3043,1328,15730.971906
3042,1220,15736.539255
2637,1056,15739.630428
2349,1005,15742.549816
1853,709,15744.743994
3034,1389,15748.903909
3028,1394,15752.925242
1696,639,15754.880303
3173,1293,15760.466823
3044,1185,15765.358139
1699,669,15768.1071
3044,1188,15771.75805
3037,1320,15775.901484
3024,1580,15780.682333
3183,1283,15785.834424
1421,564,15787.503149
2350,1113,15791.014645
3044,1186,15794.680807
2346,1122,15799.687881
1689,649,15801.521525
3027,1524,15807.52296
3045,1282,15812.741704
1855,709,15814.812258
2637,1080,15818.282762
3041,1242,15823.552507
3020,1656,15828.391059
767,583,15830.585811
3019,1575,15835.269225
3044,1307,15839.3277
3042,1352,15843.088999
3040,1389,15847.273464
3040,1377,15853.196285
3024,1584,15857.962529
3036,1460,15862.84593
1688,645,15866.193982
1694,637,15868.09808
3046,1271,15872.097308
3037,1440,15876.53608
1688,683,15878.582645
3045,1173,15881.96561
3036,1234,15885.640504
2350,1165,15890.419059
3041,1248,15894.554965
3043,1320,15898.527652
3031,1447,15904.087562
3039,1287,15909.483319
3032,1429,15913.939299
3046,1138,15917.402458
3041,1247,15921.557133
3033,1406,15925.858964
3024,1582,15933.735337
3038,1428,15938.277928
3044,1316,15942.423919
2346,1005,15945.608854
3042,1340,15949.700312
3045,1164,15953.617888
2360,955,15956.618779
3039,1286,15960.441041
3023,1729,15965.731858
2351,1005,15969.135871
1841,829,15971.565123
3047,1249,15975.440246
3041,1369,15979.639152
3040,1261,15983.900712
3046,1153,15987.32092
3047,1256,15991.056648
3036,1224,15994.75203
3023,1608,16001.050682
3046,1149,16004.558198
3040,1261,16008.463022
3044,1178,16012.067654
2350,1086,16016.266237
3035,1488,16020.79537
2359,953,16024.92289
1852,711,16027.168555
3046,1149,16030.977351
3040,1138,16034.504374
2349,945,16037.60871
3046,1138,16042.383855
3030,1473,16048.692178
3044,1182,16052.324942
3852,1718,16059.020757
3044,1299,16062.866431
2632,1004,16065.8664
2632,1176,16069.405785
1682,687,16071.398848
3016,1620,16076.77771
